remoteId,published,modified,Priorità,Evento speciale,Titolo,Titolo breve,Sottotitolo,Descrizione,Locandina,Inizio,Termine,Quando,Orario,Durata,Dove,lat,lon,address,Pagina web,Contatto email ,Contatto telefonico,Informazioni,Costi,Immagine,Evento - manifestazione,Manifestazione cui fa parte,Tipologia,Materia,Destinatari,Circoscrizione,Struttura ospitante,Associazione,Ente organizzatore,Identificativo
a486e8f65b66a291069400af55f958a4,2019-12-28T11:32:00+01:00,2019-09-26T11:56:53+02:00,0,,Little MT Festival,,Galà delle scuole - Christmas Edition,"Scuole Estromusical di Trento, Cmt di Verona, compagnia Colpo di scena di Bussolengo, Coro femminile Giardino delle Arti di Trento, L’arte delle Muse di Riva del Garda, Cesfor di Bolzan.Inserito nella mini stagione di MUSICAL. Seconda edizione del galà delle scuole di musical e dei gruppi amatoriali dopo il successo del primo anno; una serata all’insegna del musical, con interpretazioni e pezzi originali.",,2019-12-28T11:32:00+01:00,2019-12-28T11:32:00+01:00,sabato 28 dicembre 2019,ore 20.45,,"Teatro di Villazzano, Via Umberto Giordano, 6",46.049356,11.147228,"Via Umberto Giordano, Negrano, Graffiano, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38128, Italia",https://www.teatrodivillazzano.it,info@teatrodivillazzano.it,0461 913706,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/little-mt-festival/11866305-1-ita-IT/Little-MT-Festival.png,Evento singolo,,Spettacoli,Teatro,,,Teatro di Villazzano,,,
0a48fa3b87537e07579724a2d7addd17,2019-11-10T13:51:00+01:00,2019-09-26T14:25:08+02:00,0,,19 luglio 1985 - Una tragedia alpina,,,"Alle 12:22:55 del 19 luglio 1985 una colata di fango travolge la Val di Stava: alberi, case, persone, strade vengono spazzati via. Una catastrofe senza salvezza. Più di 30 anni dopo, il teatro di OHT guarda alla vicenda come momento epifanico dell’ambiguo rapporto tra l’uomo e il paesaggio di montagna e lo celebra in una “tragedia alpina”. Il Coro Continuum diretto dal Maestro Luigi Azzolini, “attore collettivo” come il coro tragico del teatro classico, accompagna la narrazione degli avvenimenti con un prezioso commento musicale. Dopo il successo di Curon/Graun e a un anno dalla tempesta Vaia, un potente momento di riflessione dedicato al delicato equilibro tra uomo e natura.Regia, scenografia e testo di Filippo Andreatta",,2019-11-10T13:51:00+01:00,2019-11-10T13:51:00+01:00,domenica 10 novembre 2019,ore 20.30,,"Teatro Sociale, Via Paolo Oss-Mazzurana, 19, Trento",46.069278,11.123003,"Teatro  Sociale, Vicolo del Teatro, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",,,,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/19-luglio-1985-una-tragedia-alpina2/11866482-1-ita-IT/19-luglio-1985-Una-tragedia-alpina.jpg,Evento singolo,Altre Tendenze,Spettacoli,Teatro,,,Teatro Sociale,,,
d60669eeae6ebfdde009489b77beada7,2019-11-19T13:51:00+01:00,2019-09-26T14:43:54+02:00,0,,Orestea,,"Agamennone, Schiavi, Conversio","Sangue veneto, cuore classico, la compagnia Anagoor (Leone d’argento 2017) da sempre si rivolge al mito antico come a una fonte dalla quale attingere temi ancora vivi nel tempo presente. Il nuovo allestimento dell’Orestea è un viaggio nella trilogia di Eschilo e nella scia di uccisioni che segna la dinastia degli Atridi. Un’imponente tragedia moderna in cui parola, video, canto e danza si intrecciano per cercare di descrivere il grande mistero della morte e il suo ruolo tra rito, vendetta, amore e potere.Sull’Orestea di EschiloDrammaturgia e traduzione dal greco di Simone Derai, Patrizia VercesiRegia di Simone Derai",,2019-11-19T13:51:00+01:00,2019-11-19T13:51:00+01:00,martedì 19 novembre ,ore 20.30,,"Teatro Sociale, Via Paolo Oss-Mazzurana, 19, Trento",46.069278,11.123003,"Teatro  Sociale, Vicolo del Teatro, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",,,,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/orestea/11866559-1-ita-IT/Orestea.jpg,Evento singolo,Altre Tendenze,Spettacoli,Teatro,,,Teatro Sociale,,,
8d988a66e6a456cecf0ef97a782ba668,2019-12-05T13:51:00+01:00,2019-09-26T14:42:16+02:00,0,,Una notte sbagliata,,,"Narratore di raffinata intelligenza, Marco Baliani torna in scena con Una notte sbagliata, monologo polifonico nel quale indaga la zona oscura della violenza. La storia di un uomo di strada e dei suoi aguzzini, allo stesso tempo difensori dell’ordine e autori di un pestaggio insensato, si intreccia con l’autobiografia dell’attore e con una complessa riflessione artistica e umana. Non solo un caso di cronaca ma una domanda senza risposta: da che parte vogliamo stare?Di e con Marco BalianiRegia Maria Maglietta",,2019-12-05T13:51:00+01:00,2019-12-05T13:51:00+01:00,giovedì 5 dicembre,ore 20.30,,"Teatro Sociale, Via Paolo Oss-Mazzurana, 19, Trento",46.069278,11.123003,"Teatro  Sociale, Vicolo del Teatro, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",,,,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/una-notte-sbagliata/11866623-1-ita-IT/Una-notte-sbagliata.jpg,Evento singolo,Altre Tendenze,Spettacoli,Teatro,,,Teatro Sociale,,,
5ecc9fefd4a095016277ea7533502bb1,2019-11-28T15:14:00+01:00,2019-09-26T15:43:45+02:00,0,,La morte e la fanciulla,,Rassegna InDanza 2019/20,"Dal 1991, anno di nascita del duetto Terramara, Michele Abbondanza e Antonella Bertoni creano in tandem. Unici nel panorama della danza contemporanea italiana, i due artisti residenti a Rovereto con la compagnia che porta i loro nomi lavorano su temi ricorrenti quali l’amore, il tragico e il dolore. Negli ultimi anni si sono concentrati sull’interpretazione coreografica di grandi partiture musicali in una trilogia nella quale tornano a una forma pura di danza. Primo felice capitolo di questa trilogia è &quot;La Morte e la Fanciull&quot;a, spettacolo vincitore del Premio della critica italiana Danza&amp;Danza 2017 costruito sull’omonimo quartetto di Franz Schubert in re minore. In questo sentito trio femminile Michele Abbondanza e Antonella Bertoni dispiegano l’umano nell’eccellenza delle sue dinamiche, integrano con naturalezza la tecnologia sul ciclo di vita e morte che definisce l’uomo e la sua esistenza. Sulfureo e carezzevole, La Morte e la Fanciulla vede tre donne nella penombra diventare una “danza nuda”, inseguita nelle pause dalla prospettiva sghemba della macchina da presa, come occhio voyeuristico. Ampliando il racconto schubertiano della fanciulla ghermita dalla morte in metafora della bellezza rapita, fragile, sublime ed effimera della danza stessa, costruiscono un opera visionaria, dai tratti espressionisti, sviluppata in mirabile sintonia con la musica. Ad arricchire la serata la musica dal vivo eseguita dall'Orchestra Haydn di Bolzano e Trento.Lo spettacolo prevede nudo integrale.",,2019-11-28T15:14:00+01:00,2019-11-28T15:14:00+01:00,giovedì 28 novembre 2019,ore 20.30,,"Teatro Sociale, Via Oss Mazzurana, Trento",46.068038,11.122455,"Via Oss Mazzurana, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it,800 013952,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/la-morte-e-la-fanciulla/11847639-2-ita-IT/La-morte-e-la-fanciulla.jpg,Evento singolo,InDanza,Spettacoli,Danza,,,Teatro Sociale,,,
7bc8d4703252a6e2cbf5d16f1a8443c1,2019-12-10T15:14:00+01:00,2019-09-26T15:50:08+02:00,0,,Les Ballets Trockadero de Monte Carlo,,Rassegna InDanza 2019/20,"Fondati a New York più di 40 anni fa, Les Ballets Trockadero de Monte Carlo, o semplicemente &quot;The Trocks&quot; come vengono chiamati nel mondo anglosassone, sono un fenomeno mondiale. I loro spettacoli impertinenti, esilaranti eppur filologici rispetto al grande repertorio del balletto classico sono apprezzati tanto dalla critica quanto dal pubblico più vasto e popolare. Compongono la compagnia diciotto ballerini maschi che si trasformano di volta in volta in protagonisti - ruoli femminili compresi - dei più significativi balletto del repertorio ottocentesco e novecentesco. Lo scopo: mettere in parodia la tradizione muniti di strabiliante ironia, di grande abilità tecnica e profonda conoscenza storica. Vastissimo il loro carnet di titoli che include balletti celeberrimi e chicche russe per amatori. Non mancheranno, nel nuovo tour europeo che tocca Trento e Bolzano, l’esilarante secondo atto del Lago dei cigni di Lev Ivanov (quello per intenderci con il celebre pas de quatre dei grandi cigni), il neoclassico Go for Barocco di George Balanchine, l’intensa e strappalacrime Morte del cigno, famosissimo assolo composto da Michail Fokin per Anna Pavlova sulla musica di Camille Saint-Saëns e una brillante Walpurgisnacht ricostruita dalla versione del BallettoBolshoi di Mosca di Elena Kunikova da Leonid Lavrovsky, baldanzosamente danzata sulle note del Faust di Charles Gounod.",,2019-12-10T15:14:00+01:00,2019-12-10T15:14:00+01:00,martedì 10 dicembre 2019,ore 20.30,,"Teatro Sociale, Via Oss Mazzurana, Trento",46.068038,11.122455,"Via Oss Mazzurana, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it,800 013952,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/les-ballets-trockadero-de-monte-carlo/11847685-2-ita-IT/Les-Ballets-Trockadero-de-Monte-Carlo.jpg,Evento singolo,InDanza,Spettacoli,Danza,,,Teatro Sociale,,,
a9e3a9488d3871233839002767251f6b,2020-01-28T15:14:00+01:00,2019-09-26T15:54:45+02:00,0,,Ballet British Columbia,,Rassegna InDanza 2019/20,"Uno stile audace e un repertorio che annovera gli autori di punta della scena mondiale del XX e del XXI secolo con occhio di riguardo al panorama canadese. Ecco in sintesi il Ballet British Columbia, compagnia fondata nel 1986 a Vancouver e diretta da dieci anni da Emily Molnar, ex ballerina del National Ballet of Canada e del tedesco Ballett Frankfurt di William Forsythe, dal prossimo anno chiamata a guidare, in Europa, il Nederlands Dans Theater. Definito da Dance Magazine “fisicamente rigoroso, drammaticamente solido e veramente contemporaneo”, il Ballet British Columbia ha conquistato in brevissimo tempo il mondo intero. Il piglio della brillante direttrice si vede anche nella composizione dei programmi dove spesso la vena ‘femminile’ prende il sopravvento. Nel trittico in scena a Trento tre coreografe donna - l’israeliana Sharon Eyal, l’americana Aszure Barton e la canadese Crystal Pite, ex collega di Molnar al Ballet Frankfurt - firmano un programma che trascolora dai ritmi techno eseguiti in sincrono (Bedroom Folk di Eyal) al lirismo intenso di una danza condotta sotto una simbolica nevicata sul violoncello di Yo-Yo Ma intento ad eseguire due famosissime Sonate di Brahms (Solo Echo di Pite). Per poi finire nel mondo del busking, quello degli artisti di strada, riproposto in chiave di puro intrattenimento dalla vena malinconica dalla sempre sorprendente Aszure Barton.",,2020-01-28T15:14:00+01:00,2020-01-28T15:14:00+01:00,martedì 28 gennaio 2020,ore 20.30,,"Teatro Sociale, Via Oss Mazzurana, Trento",46.068038,11.122455,"Via Oss Mazzurana, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it,800 013952,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/ballet-british-columbia/11847715-2-ita-IT/Ballet-British-Columbia.jpg,Evento singolo,InDanza,Spettacoli,Danza,,,Teatro Sociale,,,
7a0a9bfba28b6a055f433d6313c86599,2020-03-03T15:14:00+01:00,2019-09-26T15:56:08+02:00,0,,Hubbard Street Dance Chicago,,Rassegna InDanza 2019/20,"Compagnia di lunga tradizione fondata da Lou Conte nel 1977, l’Hubbard Street Dance Chicago è, nell’ambito della danza contemporanea, una compagnia esemplare e da imitare. La varietà artistica dei titoli proposti, la capacità di immersione dei suoi ventidue brillanti danzatori negli stili più disparati hanno fatto di questo gruppo di Chicago, diretto dal 2011 da Glenn Edgerton, danzatore dalla carriera internazionale con il Joffrey Ballet e il Nederlands Dans Theater, un illustre ‘ponte’ tra l’America e l’Europa. Senza confini il suo repertorio, che annovera tra gli altri lavori di Twyla Tharp, Jiří Kylián, Nacho Duato, Ohad Naharin, Crystial Pite, Alejandro Cerrudo. Un collage di brani diversi nella cifra, ma tutti straordinariamente intensi, scandisce la serata trentina: quattro coreografie tra cui l’intramontabile e trascinante Echad di Ohad Naharin, il duetto che ‘illustra’ i messaggi impliciti ed espliciti del nostro corpo A Picture of You Falling firmato da Crystal Pite, il corale Out of Your Mind di Alejandro Cerrudo, un gioco alchimico di trasformazione di gruppo nel tramite del movimento e Cloudline della giovane coreografa Royn Mineko Williams che trasporta il pubblico in un mondo da sogno.",,2020-03-03T15:14:00+01:00,2020-03-03T15:14:00+01:00,martedì 3 marzo 2020,ore 20.30,,"Teatro Sociale, Via Oss Mazzurana, Trento",46.068038,11.122455,"Via Oss Mazzurana, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it,800 013952,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/hubbard-street-dance-chicago/11847745-2-ita-IT/Hubbard-Street-Dance-Chicago.jpg,Evento singolo,InDanza,Spettacoli,Danza,,,Teatro Sociale,,,
b9e5fed19f9b5bc0ab1f7051fc9df063,2020-02-11T14:14:00+01:00,2019-09-27T09:41:19+02:00,0,,Grease,,Stagione dei grandi Musical 2019/20,"In 20 anni di successi strabilianti in Italia, Grease il musical si è trasformato in una macchina da applausi, cambiando il modo di vivere l’esperienza di andare a teatro. Oggi è una magia coloratissima e luminosa che si ripete ogni sera, una festa da condividere con amici e famiglie, senza riuscire a restare fermi sulle poltrone ma scatenarsi a ballare: un inno all’amicizia, agli amori indimenticabili e assoluti dell’adolescenza, oltre che a un’epoca – gli anni ’50 – che oggi come allora rappresentano il simbolo di un mondo spensierato e di una fiducia incrollabile nel futuro.",,2020-02-11T14:14:00+01:00,2020-02-11T14:14:00+01:00,martedì 11 febbraio 2020,ore 21.00,,"Auditorium Santa Chiara, Trento",46.063386,11.124467,"Centro Servizi Culturali S. Chiara, Via beato Lodovico Pavoni, Cernidor, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto",http://www.fiabamusic.it/,info@fiabamusic.it,0461 942180,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/grease2/11863785-1-ita-IT/Grease.png,Evento singolo,,Spettacoli,Teatro,,,Teatro auditorium Santa Chiara,,,
1708631dbb2cb87c48cdb1b6b85f8b96,2019-11-18T14:14:00+01:00,2019-09-27T09:47:51+02:00,0,,Stomp,,Stagione dei grandi Musical 2019/20,"Torna in Italia Stomp, lo spettacolo più travolgente del mondo, l’inimitabile combinazione di percussioni, movimento e visual comedy. Senza trama, personaggi né parole, Stomp mette in scena il suono del nostro tempo, traducendo in una sinfonia intensa e le sonorità della civiltà urbana contemporanea: trasforma scope in strumenti, battiti di mani in una conversazione, bidoni della spazzatura in percussioni.",,2019-11-18T14:14:00+01:00,2019-11-19T14:14:00+01:00,lunedì 18 e martedì 19 novembre 2019,ore 21.00,,"Auditorium Santa Chiara, Trento",46.063386,11.124467,"Centro Servizi Culturali S. Chiara, Via beato Lodovico Pavoni, Cernidor, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto",http://www.fiabamusic.it/,info@fiabamusic.it,0461 942180,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/stomp2/11863755-1-ita-IT/Stomp.png,Evento singolo,,Spettacoli,Teatro,,,Teatro auditorium Santa Chiara,,,
df2414bc17f31b066321c5086ec4ec17,2019-11-23T12:44:00+01:00,2019-09-27T10:44:15+02:00,0,,Avanti... permesso,,La vera storia di &quot;L'altro e Quell'altro&quot;,"Questa è la storia di due omini: l’Altro e di Quell’altro che vivono in due armadi. L’Altro è infastidito da Quell’Altro perché fa un sacco di cose diverse, inusuali ed occupa perfino una parte della sua scena. Riusciranno a conoscersi meglio e a diventare amici? Venite a scoprirlo!Compagnia Teatrale Mattioli",,2019-11-23T12:44:00+01:00,2019-11-24T12:44:00+01:00,sabato 23 e domenica 24 novembre 2019,ore 16.00,,"Teatro Cuminetti, Via Santa Croce 67",46.063602,11.124864,"Centro Servizi Culturali S. Chiara, Via beato Lodovico Pavoni, Cernidor, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto",http://www.centrosantachiara.it,info@centrosantachiara.it,800 013952,Età consigliata: dai 3 ai 10 anni,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/avanti-permesso/11863355-1-ita-IT/Avanti-permesso.png,Evento singolo,Teatro ragazzi,Spettacoli,Teatro,"Bambino
Famiglia",,Teatro Cuminetti,,,
167f491f55e6e609e26e88b1007ac443,2019-11-19T09:28:00+01:00,2019-09-30T10:07:49+02:00,0,,L’amoroso e crudo stile,,"Ensemble Rosso Porpora, direttore Walter Testolin","Con consueto vigore artistico e profondo spirito di ricerca, torna uno dei festival più longevi dedicati all’ammaliante mondo della musica antica. Si tratta di Trento Musicantica, tradizionale appuntamento autunnale che vede la città di Trento diventare palcoscenico diffuso per Ensemble, cori e studiosi. Organizzata dal Centro Servizi CulturaliS. Chiara, la 33esima edizione andrà in scena dall’ 11 ottobre al 6 dicembre 2019 in luoghi di particolare rilevanza dove si respira il fascino del passato, a sigillo dello stretto legame della rassegna con la grande ricchezza storico artistica della città: la Chiesa di San Francesco Saverio, tra i massimi esempi di arte barocca del capoluogo trentino, il Castello del Buonconsiglio, tra i maggiori complessi monumentali di tutto il Trentino-Alto Adige e simbolo della città, e la romanica Badia di San Lorenzo. Programmi monografici dedicati ad autori italiani, musica vocale e strumentale, rappresenteranno i filoni intorno ai quali si articolerà “Mirabilia”, titolo dell’edizione 2019 del Festival, a sottolineare la somma bellezza creativa che traspare dalle opere in cartellone.",,2019-11-19T09:28:00+01:00,2019-11-19T09:28:00+01:00,martedì 19 novembre 2019,ore 21.00,,"Castello del Buonconsiglio, Via Bernardo Clesio, Trento",46.071251,11.127149,"San Martino, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it,800 013952,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/l-amoroso-e-crudo-stile/11871874-1-ita-IT/L-amoroso-e-crudo-stile.png,Evento singolo,MusicAntica,Spettacoli,Musica,,,Castello del Buonconsiglio,,,
